tick,timestamp,date,cautious_population,explorer_population,independent_population,predator_population,social_population,cautious_births,explorer_births,independent_births,predator_births,social_births,cautious_deaths,explorer_deaths,independent_deaths,predator_deaths,social_deaths,cautious_catches,explorer_catches,independent_catches,predator_catches,social_catches,cautious_avgEnergy,explorer_avgEnergy,independent_avgEnergy,predator_avgEnergy,social_avgEnergy,prey_food,predator_food
3,1766405362786,2025-12-22T12:09:22.786Z,141,113,117,0,109,54,42,57,0,27,0,0,0,0,0,0,0,0,0,0,36.9,42.0,36.0,0.0,30.0,5,0
6,1766405365822,2025-12-22T12:09:25.822Z,150,121,118,0,113,10,8,1,0,4,0,0,0,0,0,0,0,0,0,0,38.2,42.8,36.1,0.0,31.3,6,0
9,1766405368857,2025-12-22T12:09:28.857Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,43.9,36.4,0.0,31.2,5,0
12,1766405371905,2025-12-22T12:09:31.905Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,43.5,36.6,0.0,31.0,6,0
15,1766405374937,2025-12-22T12:09:34.937Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2,44.3,36.9,0.0,31.2,6,0
18,1766405377984,2025-12-22T12:09:37.984Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,44.1,36.9,0.0,30.9,6,0
21,1766405381021,2025-12-22T12:09:41.021Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,43.6,36.6,0.0,31.3,7,0
24,1766405384058,2025-12-22T12:09:44.058Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2,43.7,36.7,0.0,31.8,6,0
27,1766405387118,2025-12-22T12:09:47.118Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,43.9,36.9,0.0,31.9,5,0
30,1766405390173,2025-12-22T12:09:50.173Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,44.7,37.2,0.0,31.4,7,0
33,1766405393224,2025-12-22T12:09:53.224Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7,43.8,36.3,0.0,31.8,5,0
36,1766405396258,2025-12-22T12:09:56.258Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,44.2,36.1,0.0,32.3,6,0
39,1766405399309,2025-12-22T12:09:59.309Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,45.3,36.1,0.0,31.5,6,0
42,1766405402360,2025-12-22T12:10:02.360Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3,45.4,36.1,0.0,32.2,5,0
45,1766405405418,2025-12-22T12:10:05.418Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,44.8,36.4,0.0,32.2,7,0
48,1766405408460,2025-12-22T12:10:08.460Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3,44.9,36.5,0.0,32.5,5,0
51,1766405411488,2025-12-22T12:10:11.488Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,45.3,36.0,0.0,32.4,6,0
54,1766405414525,2025-12-22T12:10:14.525Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7,44.3,36.1,0.0,32.4,6,0
57,1766405417576,2025-12-22T12:10:17.576Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,44.8,36.2,0.0,32.2,6,0
60,1766405420627,2025-12-22T12:10:20.627Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,44.8,36.4,0.0,32.9,7,0
63,1766405423673,2025-12-22T12:10:23.673Z,150,121,118,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,45.0,36.3,0.0,32.6,6,0
66,1766405426712,2025-12-22T12:10:26.712Z,150,129,114,0,118,0,16,1,0,5,0,8,5,0,0,0,0,0,0,0,32.7,44.3,36.1,0.0,32.2,5,0
69,1766405429795,2025-12-22T12:10:29.795Z,150,132,101,9,122,0,10,0,0,4,0,7,13,0,0,0,0,0,0,0,32.4,44.7,36.0,71.7,32.2,6,0
72,1766405432867,2025-12-22T12:10:32.867Z,145,147,89,9,140,8,24,0,0,18,12,9,12,0,0,0,0,0,0,0,33.2,44.0,37.2,74.5,31.9,8,5
75,1766405435928,2025-12-22T12:10:35.928Z,149,150,84,9,143,16,10,0,0,3,12,7,5,0,0,0,0,0,0,0,34.7,44.4,37.7,76.2,32.3,6,5
78,1766405439008,2025-12-22T12:10:39.008Z,150,150,75,9,148,12,10,0,0,9,10,9,9,0,4,0,0,0,0,0,35.3,44.9,38.2,80.3,31.9,6,5
81,1766405442046,2025-12-22T12:10:42.046Z,150,150,126,9,148,8,14,56,0,6,8,13,5,0,6,0,0,0,0,0,35.2,44.6,36.2,76.7,31.9,9,5
84,1766405445117,2025-12-22T12:10:45.117Z,139,144,123,11,142,0,0,0,2,0,11,6,3,0,6,0,0,0,0,0,34.0,44.4,36.7,80.5,32.2,6,6
87,1766405448204,2025-12-22T12:10:48.204Z,133,139,117,11,134,0,0,0,0,0,6,5,6,0,8,0,0,0,0,0,33.1,45.1,36.4,83.6,31.2,5,5
90,1766405451245,2025-12-22T12:10:51.245Z,136,142,114,13,125,12,12,0,2,2,9,9,3,0,11,0,0,0,0,0,34.2,44.2,36.5,75.9,31.0,5,8
93,1766405454314,2025-12-22T12:10:54.314Z,150,135,57,14,138,22,34,0,1,19,8,41,57,0,6,0,0,0,0,0,35.8,43.4,36.2,79.5,32.3,5,7
96,1766405457386,2025-12-22T12:10:57.386Z,150,149,56,14,150,6,26,0,0,18,5,12,1,0,6,0,0,0,0,0,35.4,43.6,36.5,78.6,31.2,6,5
99,1766405460454,2025-12-22T12:11:00.454Z,150,150,56,16,150,10,2,1,2,10,9,0,1,0,10,0,0,0,0,0,34.2,43.9,36.5,75.7,31.6,7,7
102,1766405463515,2025-12-22T12:11:03.515Z,150,150,55,17,150,22,4,0,1,8,21,2,1,0,8,0,0,0,0,0,35.7,43.9,36.0,87.2,30.7,10,13
105,1766405466576,2025-12-22T12:11:06.576Z,133,150,56,18,150,26,4,1,1,10,43,3,0,0,10,0,0,0,0,0,38.8,43.9,36.9,88.5,31.1,10,11
108,1766405469638,2025-12-22T12:11:09.638Z,150,150,55,19,150,20,4,0,1,15,1,3,1,0,15,0,0,0,0,0,37.9,44.0,37.1,89.5,31.2,8,16
111,1766405472714,2025-12-22T12:11:12.714Z,150,149,55,22,149,0,0,0,3,6,0,1,0,0,7,0,0,0,0,0,34.3,43.8,37.9,84.3,31.6,8,14
114,1766405475771,2025-12-22T12:11:15.771Z,150,150,56,26,139,4,2,1,4,19,3,1,0,0,29,0,0,0,0,0,32.0,43.6,38.6,80.7,31.5,9,14
117,1766405478846,2025-12-22T12:11:18.846Z,150,150,54,27,150,2,4,0,1,14,1,3,2,0,3,0,0,0,0,0,33.0,43.7,36.2,80.6,31.4,9,15
120,1766405481940,2025-12-22T12:11:21.940Z,150,150,55,28,150,4,4,2,1,5,2,2,1,0,5,0,0,0,0,0,32.7,43.3,36.7,81.7,32.1,7,17
123,1766405484990,2025-12-22T12:11:24.990Z,148,150,55,32,147,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,32.2,43.4,36.7,80.2,31.8,6,14
126,1766405488056,2025-12-22T12:11:28.056Z,149,149,54,34,149,4,2,0,2,4,2,2,1,0,2,0,0,0,0,0,31.6,43.6,37.3,79.7,31.3,8,13
129,1766405491146,2025-12-22T12:11:31.146Z,149,149,54,40,149,2,2,0,6,3,1,1,0,0,3,0,0,0,0,0,31.8,43.5,37.3,76.7,31.9,9,13
132,1766405494224,2025-12-22T12:11:34.224Z,150,150,53,41,150,4,4,0,1,8,2,3,1,0,7,0,0,0,0,0,31.9,44.0,36.0,77.3,31.4,9,18
135,1766405497310,2025-12-22T12:11:37.310Z,150,150,53,44,150,2,6,1,3,7,1,5,1,0,7,0,0,0,0,0,32.3,43.5,37.0,79.4,32.0,9,15
138,1766405500395,2025-12-22T12:11:40.395Z,150,150,52,49,150,4,4,0,5,2,2,4,1,0,2,0,0,0,0,0,32.1,43.8,37.4,76.7,32.0,7,15
141,1766405503482,2025-12-22T12:11:43.482Z,150,148,54,50,149,2,4,3,1,3,1,6,1,0,4,0,0,0,0,0,32.0,44.1,37.4,77.1,31.9,6,16
144,1766405506541,2025-12-22T12:11:46.541Z,150,150,58,50,150,6,6,4,0,10,4,4,0,0,9,0,0,0,0,0,32.3,43.7,37.3,77.4,32.0,8,15
147,1766405509596,2025-12-22T12:11:49.596Z,150,149,101,50,145,4,2,46,0,4,3,2,2,0,7,0,0,0,0,0,32.0,44.0,36.4,77.5,32.3,9,12